ID,LATITUDE,LONGITUDE
0109033021,26.00983,-80.19914
1222334171,26.046829,-80.207073
1222334172,26.244521,-80.197032
0142433308,26.19711,-80.11282
0142533326,26.10296,-80.37088
0109533326,26.11577,-80.37579
1222334173,26.11048,-80.182531
1222297880,26.15853,-80.14284
0110033309,26.20822,-80.15554
0110333351,26.17583,-80.267
1222334174,26.015181,-80.282922
0110533023,25.9789,-80.225
1222297876,26.23349,-80.21873
1222287531,26.15936,-80.21116
1222334175,26.2403739,-80.1567965
1222334176,26.241437,-80.165448
0111133326,26.09729,-80.37325
0111333441,26.30928,-80.10675
0111433311,26.141061,-80.173452
0111533024,26.01782,-80.227
1222334177,26.14072,-80.189542
0111733071,26.24471,-80.25799
0111833069,26.24619,-80.14449
1222334178,26.123111,-80.161672
0112233334,26.16823,-80.135
0112433067,26.29197,-80.21083
0112533024,26.02895,-80.262
0112633317,26.13105,-80.20524
1222292842,26.10896,-80.17629
0112733311,26.15031,-80.17386
0112833029,25.98632,-80.3784
0112933328,26.07552,-80.26947
1222297046,26.13581,-80.15987
1222292821,26.1424,-80.135581
1222334179,26.01120186,-80.14949036
1222287528,26.20654,-80.23933
1222334180,26.04441,-80.154292
0113633073,26.31018,-80.20161
1222292316,30.5697,-85.13163
1222292342,30.44986,-85.04535
1222296704,30.445561,-85.069832
1222287522,30.43086,-85.03842
1222294356,27.01921,-82.18
1222294367,26.96304,-82.06526
1222334181,27.022111,-82.171831
1222294372,26.93379,-82.30257
1222334182,26.78342,-81.747182
1222294380,26.92874,-82.04285
1222334183,26.9339334,-82.0442254
1222289261,26.93393,-82.04423
1222294385,26.99017,-82.11145
1222297030,26.98538,-82.01069
1222294400,26.98492,-82.105
1222297031,26.94068,-82.00406
1222294401,26.98726,-82.10155
1222294403,26.9239,-82.05304
1222292574,27.003628,-82.146979
1222297026,27.00151,-82.04182
1222334184,27.01839,-82.166702
1222334185,27.010131,-82.064242
1222294398,27.00349,-82.17101
1222334186,27.022531,-82.113282
1222292580,27.03205,-82.24064
1222334187,26.986841,-82.123382
1222294917,26.93215,-82.28218
1222297037,26.941,-82.23558
1222297042,27.00191,-82.075656
1222297032,27.00397,-82.15807
1222297028,26.93168,-82.29775
1222334188,26.9903,-82.112802
1222294399,26.93462,-82.22618
1222283694,26.93567,-82.0462
1222297038,26.93455,-82.27354
1222294429,26.99247,-82.12089
1222334189,26.912811,-82.283382
1222282351,28.8459,-82.48845
1222282352,28.85411,-82.47005
1222282360,28.85025,-82.48852
1222286824,28.89815,-82.39494
1222282362,28.9142,-82.59422
1222293628,28.841825,-82.3312428
1222334190,28.832951,-82.575701
1222334191,28.9108,-82.449971
1222282364,28.93181,-82.58814
1222282366,28.9107,-82.59367
1222293623,28.803771,-82.566291
1222334192,28.9066,-82.443642
1222282368,28.89581,-82.58363
1222282371,28.94425,-82.44826
1222282168,28.90135,-82.58941
1222282381,28.78044,-82.29678
1222293615,28.87856,-82.52769
1222293621,28.77963,-82.55463
1222282383,28.83753,-82.34018
1222285147,29.03774,-82.49329
1222282388,28.83277,-82.32986
1222282389,28.81072,-82.5689
1222292861,28.95407,-82.44215
1222285155,28.86004,-82.50331
1222298394,28.87688,-82.36628
1222293619,28.83886,-82.33006
1222282394,28.83718,-82.33862
1222293620,28.90707,-82.58009
1222282395,28.9036,-82.5858
1222282396,28.78238,-82.61483
1222334193,28.9738663,-82.4381632
1222294873,28.90058,-82.5779
1222282397,28.75179,-82.29372
1222334194,28.9066,-82.443642
1222293631,28.83371,-82.336657
1222334195,28.850935,-82.535756
1222282022,29.78967,-82.02909
1222334196,30.0840998,-81.7134725
1222281933,30.15228,-81.74767
1222334197,30.112779,-81.815937
1222281934,30.17877,-81.74868
1222285531,30.09952,-81.77459
1222293216,29.99668,-81.69117
1222281938,30.18578,-81.69977
1222281941,30.102703,-81.714599
1222334198,30.177771,-81.787902
1222334199,30.087641,-81.850412
1222334200,29.988658,-81.697256
1222334201,30.08611,-81.713841
1222334202,29.779587,-82.0373294
1222334203,30.046051,-81.806782
1222334204,30.1729,-81.834872
1222334205,30.18015,-81.819212
1222334206,30.09409,-81.807231
1222334207,30.01624,-81.806852
1222334208,30.118231,-81.844532
1222334209,30.084131,-81.717121
1222281943,30.14668,-81.75248
1222334210,30.10019,-81.778972
1222281960,30.163268,-81.701094
1222293219,29.99549,-81.68967
1222281945,30.15914,-81.74584
1222293220,30.13783,-81.77261
1222334211,30.11368,-81.727462
1222298351,30.11428,-81.81915
1222334212,30.114561,-81.819202
1222334213,30.146761,-81.759342
1222334214,30.165675,-81.6990684
1222281953,29.98491,-81.69512
1222281954,30.08358,-81.7113
1222281956,30.08462,-81.71498
1222281957,30.15821,-81.74815
1222293232,30.06289,-81.8716
1222334215,30.181801,-81.851602
1222281964,30.09675,-81.81122
1222334216,30.163541,-81.842262
1222281936,30.05206,-81.80874
1222281977,30.06808,-81.9262
1222281966,30.09832,-81.83023
1222281968,30.18048,-81.8177
1222281970,30.16714,-81.69969
1222281971,30.13208,-81.77422
1222281972,30.0852,-81.71712
1222293227,30.131871,-81.795062
1222281973,30.08999,-81.70715
1222334217,30.177511,-81.749001
1222281975,30.14045,-81.75817
1222281976,30.16904,-81.70349
1222334218,30.178161,-81.740551
1222293267,30.17422,-81.73514
1222334219,30.082961,-81.940632
1222281986,30.16464,-81.69948
1222293224,30.11842,-81.84549
1222293226,30.0996,-81.70007
1222293225,30.09308,-81.80718
1222293549,30.1447,-82.00781
1222293236,30.10153,-81.81377
1222293237,30.11361,-81.72664
1222293240,30.04539,-81.80743
1222293241,29.818,-81.92319
1222293243,30.06856,-81.86475
1222293244,30.01624,-81.806852
1222334220,30.101151,-81.726272
1222293249,30.08408,-81.72057
1222293239,30.08148,-81.94044
1222293252,29.77912,-82.03741
1222293255,30.17658,-81.78752
1222290691,29.98895,-81.69791
1222334221,30.165991,-81.846801
1222282044,30.10111,-81.77982
1222293250,30.17028,-81.71242
1222293256,30.149191,-81.743652
1222293258,30.15789,-81.72519
1222293261,30.17996,-81.82066
1222282041,30.17305,-81.70514
1222293262,30.1782,-81.84077
1222293263,30.13389,-81.78697
1222293264,30.17783,-81.74786
1222293265,30.0972,-81.74918
1222334222,26.178951,-81.697102
1222297041,26.17852,-81.69791
1222297049,26.16528,-81.79234
1222297050,26.16577,-81.693792
1222297051,26.21233,-81.546391
1222297091,26.1338,-81.76951
1222334223,25.9392,-81.712511
1222294468,26.13721,-81.77578
1222294471,26.27282,-81.78716
1222334224,26.30955,-81.804662
1222334225,26.433091,-81.459362
1222294482,26.27473,-81.73875
1222297040,26.1671,-81.701
1222294484,26.16997,-81.71849
1222334226,26.109151,-81.764701
1222334227,26.228944,-81.67294
1222334228,26.144771,-81.718392
1222334229,26.2940648,-81.5874459
1222334230,26.272861,-81.710162
1222297052,26.1053,-81.69096
1222334231,26.272387,-81.810063
1222334232,26.21114,-81.805052
1222297085,26.30099,-81.76646
1222294485,26.16408,-81.78973
1222334233,26.2419079,-81.7729344
1222285410,26.2737,-81.73952
1222297055,26.07543,-81.71648
1222294486,26.27219,-81.72718
1222297056,26.109161,-81.763792
1222297048,26.12948,-81.76563
1222334234,26.440051,-81.457981
1222285408,26.233371,-81.756711
1222291089,26.14397,-81.7998
1222294488,26.15425,-81.76505
1222294489,26.14923,-81.79163
1222298547,26.19239,-81.71757
1222298548,26.26271,-81.8023
1222294518,26.16128,-81.79865
1222294522,26.18985,-81.69266
1222334235,26.433091,-81.459362
1222334236,26.43437,-81.448752
1222297062,26.27232,-81.72481
1222294579,26.17575,-81.71337
1222297063,26.42306,-81.41825
1222334237,26.420021,-81.420541
1222297064,26.41212,-81.41287
1222297065,26.4269,-81.42511
1222293142,26.1736,-81.73062
1222294987,26.15367,-81.73895
1222297066,26.19827,-81.79113
1222294678,26.19574,-81.79884
1222294435,26.115841,-81.770351
1222294705,26.2568,-81.80222
1222334238,26.201761,-81.751392
1222283742,26.228929,-81.674446
1222294728,26.1452,-81.80288
1222294742,26.27717,-81.737761
1222294790,26.18109,-81.80199
1222294791,26.14048,-81.7661
1222334239,26.153931,-81.739602
1222297073,26.25807,-81.6899
1222294879,26.18821,-81.71872
1222294657,26.41529,-81.42107
1222294928,26.27195,-81.66863
1222294965,26.42909,-81.42923
1222294970,26.16781,-81.80099
1222297071,26.27365,-81.73171
1222294565,26.40779,-81.387079
1222297068,26.4016,-81.38556
1222294567,26.42,-81.42099
1222297070,26.41903,-81.42097
1222295098,26.27376,-81.71218
1222294999,26.26989,-81.80845
1222334240,26.138704,-81.72501
1222295003,26.13815,-81.7711
1222297076,26.340571,-81.546042
1222297077,26.2181,-81.75864
1222297078,26.25743,-81.76784
1222297081,26.183771,-81.767564
1222297082,26.26361,-81.525811
1222297083,26.24189,-81.73325
1222297084,26.21276,-81.75505
1222283776,25.95454,-81.72086
1222295028,25.94946,-81.72021
1222334241,26.116171,-81.756002
1222295044,26.18616,-81.71051
1222295099,26.41741,-81.43324
1222334242,26.2088944,-81.750778
1222297079,26.14092,-81.76798
1222295089,26.27365,-81.76693
1222297086,26.26878,-81.783812
1222297095,26.241697,-81.732281
1222297096,26.16078,-81.77428
1222281788,30.17346,-82.65571
1222281797,30.19008,-82.64174
1222293161,30.15369,-82.69039
1222281808,29.925373,-82.712759
1222293176,30.17451,-82.6404
1222281835,30.19076,-82.70963
1222293177,30.19463,-82.64913
1222282001,30.19899,-82.65039
1222293178,30.1875,-82.734552
1222282003,30.16887,-82.66583
1222334243,30.116121,-82.660532
1222282004,30.16953,-82.63792
1222297916,30.16129,-82.74554
1222281858,30.18473,-82.62601
1222334244,30.1854322,-82.6260802
1222281849,30.16898,-82.64702
1222281860,30.19021,-82.61647
1222334245,30.200832,-82.6376035
1222281861,30.19035,-82.64619
1222334246,30.1098063,-82.6608763
1222281868,30.18713,-82.63834
1222281882,30.06862,-82.69831
1222281822,30.18574,-82.65514
1222334247,27.208771,-81.868253
1222334248,27.211323,-81.849009
1222296555,27.21247,-81.84798
1222296564,27.04243,-82.04179
1222285375,27.22987,-81.85139
1222286233,27.2121,-81.84456
1222291710,27.2252,-81.85202
1222334249,27.153381,-81.884162
1222291718,27.1515,-81.88555
1222334250,27.2048323,-81.8653121
1222296569,27.22605,-81.85206
1222291723,27.21133,-81.85202
1222334251,29.590771,-82.978202
1222282058,30.28754,-81.64434
1222282215,30.177021,-81.606261
1222281988,30.26047,-81.59762
1222281991,30.28687,-81.57948
1222281993,30.27781,-81.72218
1222281994,30.264,-81.73995
1222334252,30.265411,-81.735432
1222293494,30.34531,-81.64194
1222282172,30.391514,-81.711156
1222281998,30.3649,-81.6019
1222293273,30.321941,-81.712041
1222334253,30.24957,-81.768302
1222281999,30.3203,-81.52409
1222293275,30.30868,-81.65779
1222282007,30.36392,-81.65733
1222293284,30.28169,-81.74493
1222297920,30.19358,-81.75751
1222282298,30.36494,-81.50161
1222282011,30.33275,-81.6022
1222282013,30.3073,-81.64037
1222293446,30.375599,-81.65261
1222293290,30.29997,-81.70531
1222334254,30.340901,-81.571091
1222293270,30.21995,-81.5843
1222282027,30.29612,-81.39411
1222334255,30.2948843,-81.4047809
1222282029,30.29562,-81.40504
1222293295,30.41212,-81.69805
1222293296,30.40823,-81.70851
1222334256,30.286661,-81.541662
1222334257,30.286661,-81.541662
1222282153,30.3373,-81.57005
1222334258,30.35017,-81.729252
1222334259,30.451891,-81.669521
1222334260,30.364431,-81.706122
1222334261,30.290561,-81.765741
1222334262,30.438751,-81.694372
1222334263,30.422862,-81.661346
1222334264,30.43422,-81.682931
1222293457,30.24146,-81.77644
1222282276,30.34021,-81.639371
1222293462,30.371583,-81.694643
1222334265,30.390731,-81.732012
1222334266,30.277221,-81.543171
1222282072,30.35186,-81.57411
1222282243,30.2706,-81.74857
1222334267,30.362791,-81.662512
1222293307,30.23296,-81.60426
1222334268,30.3106714,-81.7440466
1222293306,30.19409,-81.552171
1222282073,30.40626,-81.68623
1222282064,30.28628,-81.73009
1222282186,30.33949,-81.602572
1222285101,30.24167,-81.77379
1222282164,30.37211,-81.65006
1222282032,30.35483,-81.65514
1222293313,30.2884,-81.56005
1222285104,30.26123,-81.74785
1222282035,30.31933,-81.65685
1222293324,30.33465,-81.6586
1222293316,30.297951,-81.719921
1222282038,30.42944,-81.67364
1222282114,30.358501,-81.731101
1222282045,30.19574,-81.61313
1222282048,30.19305,-81.7942
1222293326,30.24802,-81.75353
1222298369,30.29266,-81.84804
1222293325,30.32225,-81.40962
1222334269,30.326911,-81.587791
1222334270,30.326911,-81.587791
1222282049,30.32444,-81.58492
1222282051,30.28458,-81.60313
1222334271,30.198946,-81.613829
1222282066,30.28934,-81.41051
1222334272,30.321271,-81.569672
1222293458,30.390761,-81.705022
1222334273,30.371739,-81.746915
1222282092,30.32596,-81.40037
1222282046,30.2873,-81.56121
1222293330,30.27394,-81.84153
1222282112,30.37314,-81.658602
1222282096,30.28396,-81.60194
1222282176,30.18332,-81.60602
1222293425,30.268322,-81.554976
1222293364,30.43708,-81.7383
1222293365,30.220071,-81.557892
1222282277,30.24059,-81.54511
1222334274,30.317461,-81.783631
1222334275,30.423063,-81.769641
1222285773,30.31439,-81.72169
1222282031,30.330187,-81.714937
1222293367,30.48539,-81.59238
1222334276,30.321571,-81.476892
1222334277,30.314001,-81.447951
1222334278,30.3515623,-81.6563309
1222334279,30.332191,-81.603112
1222334280,30.32764,-81.400288
1222334281,30.108066,-81.496095
1222334282,30.272711,-81.721992
1222334283,30.21646,-81.602752
1222334284,30.35017,-81.729252
1222334285,30.451891,-81.669521
1222334286,30.320221,-81.528091
1222334287,30.3768065,-81.7002344
1222334288,30.279901,-81.851542
1222334289,30.2663158,-81.4678169
1222334290,30.195121,-81.803261
1222282050,30.194991,-81.615092
1222334291,30.3004,-81.798161
1222334292,30.360461,-81.560832
1222282053,30.38979,-81.732
1222334293,30.390751,-81.705042
1222334294,30.19971,-81.82229
1222334295,30.2844543,-81.3920493
1222282054,30.34364,-81.71059
1222282060,30.32175,-81.78962
1222293376,30.1543,-81.63402
1222298355,30.20968,-81.73718
1222334296,30.291711,-81.713442
1222282065,30.38148,-81.69876
1222293380,30.35743,-81.51125
1222293382,30.36214,-81.66105
1222334297,30.361861,-81.701461
1222293277,30.3511,-81.69684
1222334298,30.438751,-81.694372
1222282297,30.23159,-81.51115
1222281989,30.252761,-81.743042
1222334299,30.356587,-81.66567
1222282147,30.43865,-81.702982
1222282075,30.43012,-81.6954
1222282076,30.31437,-81.74202
1222298356,30.30668,-81.97505
1222297922,30.35919,-81.49418
1222334300,30.35582,-81.600121
1222334301,30.161421,-81.574551
1222334302,30.369971,-81.661151
1222293384,30.3086,-81.58355
1222293415,30.40454,-81.704912
1222298368,30.309174,-81.578672
1222282100,30.35108,-81.70052
1222282115,30.37892,-81.50703
1222334303,30.422862,-81.661346
1222282117,30.357171,-81.516612
1222293389,30.2889,-81.78931
1222282101,30.26734,-81.46569
1222282103,30.29857,-81.78071
1222334304,30.290041,-81.591052
1222334305,30.290041,-81.591052
1222334306,30.30271,-81.585121
1222334307,30.2183616,-81.5556594
1222334308,30.2183616,-81.5556594
1222334309,30.37082,-81.514282
1222282104,30.28404,-81.78107
1222282106,30.29711,-81.61992
1222282155,30.280641,-81.755231
1222293401,30.249161,-81.773041
1222293403,30.30104,-81.64242
1222293406,30.24784,-81.72985
1222282108,30.3209,-81.46394
1222293545,30.28793,-81.51397
1222293408,30.31609,-81.44757
1222282109,30.2868,-81.75584
1222293416,30.39365,-81.68217
1222334310,30.2550392,-81.460384
1222334311,30.359031,-81.649262
1222293366,30.28397,-81.398855
1222334312,30.2408542,-81.7758824
1222293274,30.306991,-81.749342
1222334313,30.339261,-81.670882
1222334314,30.34746,-81.634682
1222334315,30.25956,-81.703972
1222293419,30.33525,-81.7168
1222334316,30.382331,-81.698412
1222282123,30.25129,-81.75851
1222282124,30.17297,-81.59892
1222282127,30.38976,-81.70598
1222334317,30.2525859,-81.4651876
1222334318,30.369971,-81.661151
1222334319,30.304292,-81.488958
1222334320,30.322041,-81.473492
1222282097,30.14398,-81.52024
1222334321,30.147301,-81.632701
1222334322,30.1051298,-81.4827769
1222282130,30.34166,-81.67526
1222285788,30.28454,-81.72581
1222282028,30.30327,-81.40622
1222282136,30.24538,-81.60023
1222282148,30.348891,-81.731202
1222282137,30.31008,-81.69131
1222282118,30.40625,-81.69678
1222282122,30.38658,-81.64783
1222282140,30.32776,-81.63446
1222282146,30.25899,-81.54105
1222285102,30.31292,-81.84778
1222334323,30.19856,-81.797691
1222334324,30.397611,-81.729901
1222293430,30.31583,-81.57951
1222282149,30.3341,-81.60646
1222282151,30.2219,-81.56773
1222282150,30.19333,-81.75114
1222293438,30.28845,-81.45062
1222282152,30.32527,-81.52377
1222282154,30.33338,-81.46845
1222334325,30.390861,-81.670621
1222334326,30.3519,-81.587612
1222296690,30.260891,-81.638091
1222294116,30.25897,-81.64366
1222282157,30.28978,-81.75591
1222282113,30.35494,-81.653904
1222282158,30.31105,-81.73561
1222334327,30.177021,-81.606261
1222282190,30.329017,-81.417742
1222282161,30.36261,-81.68719
1222292948,30.3595,-81.49923
1222282163,30.17903,-81.60518
1222293444,30.19975,-81.76588
1222282165,30.28069,-81.65009
1222293428,30.352141,-81.570031
1222282167,30.462891,-81.567502
1222334328,30.193391,-81.577311
1222282169,30.25045,-81.74008
1222293456,30.331411,-81.586482
1222285109,30.37941,-81.65641
1222334329,30.33768845,-81.52844238
1222334330,30.342631,-81.731031
1222334331,30.15946,-81.607212
1222334332,30.477921,-81.588052
1222297930,30.301921,-81.601112
1222334333,30.321105,-81.5550812
1222282252,30.248111,-81.778571
1222334334,30.3407849,-81.7061248
1222282175,30.33837,-81.67625
1222282174,30.37316,-81.68065
1222290989,30.35965,-81.6638
1222282222,30.36348,-81.67821
1222334335,30.3433807,-81.6710501
1222334336,30.308651,-81.980292
1222334337,30.18683,-81.586681
1222282177,30.16727,-81.64423
1222334338,30.36132,-81.419332
1222282182,30.27987,-81.73422
1222334339,30.35237,-81.559632
1222282184,30.284341,-81.779811
1222334340,30.225361,-81.615962
1222334341,30.3622266,-81.6530227
1222282187,30.34147,-81.53783
1222282116,30.28652,-81.59162
1222282189,30.30149,-81.4071
1222334342,30.283291,-81.643761
1222282197,30.30932,-81.7205
1222282193,30.43599,-81.67126
1222334343,30.377891,-81.657311
1222334344,30.195638,-81.693859
1222282195,30.32153,-81.39738
1222334345,30.3157788,-81.4138398
1222282196,30.377,-81.70995
1222334346,30.462921,-81.565182
1222334347,30.28431,-81.787302
1222282199,30.28432,-81.784331
1222334348,30.30713,-81.759492
1222334349,30.281731,-81.516522
1222293460,30.37448,-81.65516
1222293476,30.36511,-81.7002
1222334350,30.371583,-81.694643
1222282059,30.17061,-81.62859
1222293478,30.26141,-81.78021
1222334351,30.46147,-81.625951
1222334352,30.4591615,-81.6332836
1222297928,30.32985,-81.80378
1222334353,30.366321,-81.595312
1222334354,30.275511,-81.702352
1222282142,30.21816,-81.70953
1222282218,30.26928,-81.71054
1222334355,30.353168,-81.602829
1222282143,30.26373,-81.60262
1222282219,30.26228,-81.38915
1222282220,30.33666,-81.576
1222282210,30.36543,-81.60342
1222282213,30.42895,-81.65252
1222334356,30.371739,-81.746915
1222334357,30.4308,-81.682901
1222334358,30.322531,-81.721792
