,ID,avg_rain_q1,avg_rain_q2,avg_rain_q3,avg_rain_q4,avg_temp_q1,avg_temp_q2,avg_temp_q3,avg_temp_q4,cluster
217,343833618,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
218,344333617,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
219,344433647,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
220,344533647,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
221,344933614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
222,345233618,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
223,345433511,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
224,345833610,78.2234482758621,221.704482758621,106.694827586207,51.6233333333333,31.128609,32.6459408275862,28.7677168,22.4566927,1
225,346333510,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
226,346933634,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
227,347033624,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
228,347133611,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
229,347333610,78.2234482758621,221.704482758621,106.694827586207,51.6233333333333,31.128609,32.6459408275862,28.7677168,22.4566927,1
230,347933609,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
231,348033615,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
232,348333619,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
233,348433634,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
234,348533619,76.33,231.298333333333,110.315862068966,52.6011111111111,30.2559055333333,31.638962,28.2073490333333,22.2362207,1
235,348633610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
236,348833547,75.5996551724138,221.042068965517,104.548965517241,50.5722222222222,29.7139108333333,30.6601048666667,27.2887139666667,22.0433074,1
237,348933634,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
238,349033547,74.6872413793104,220.321379310345,105.681379310345,49.6966666666667,29.0800527,29.918544862069,26.9028870333333,22.1811025,1
239,349233607,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
240,349533558,81.7779310344828,228.196333333333,114.673333333333,58.3433333333333,28.7217846,30.6692913103448,27.132546,21.4370074,1
241,350133610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
242,350233634,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
243,350433617,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
244,350533647,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
245,350633610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
246,351033510,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
247,351133510,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
248,351233547,75.5996551724138,221.042068965517,104.548965517241,50.5722222222222,29.7139108333333,30.6601048666667,27.2887139666667,22.0433074,1
249,351433612,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
250,351533612,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
251,352233566,75.5410344827586,217.075517241379,105.153103448276,62.146,30.5314962,31.5435784827586,27.9501312666667,22.3740157,1
252,352333566,75.5410344827586,217.075517241379,105.153103448276,62.146,30.5314962,31.5435784827586,27.9501312666667,22.3740157,1
253,352533609,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
254,352833605,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
255,353333619,78.2234482758621,221.704482758621,106.694827586207,51.6233333333333,31.128609,32.6459408275862,28.7677168,22.4566927,1
256,353933610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
257,354333619,76.33,231.298333333333,110.315862068966,52.6011111111111,30.2559055333333,31.638962,28.2073490333333,22.2362207,1
258,354433606,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
259,354633610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
260,354833634,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
261,354933634,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
262,355233629,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
263,355533614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
264,355633603,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
265,355733556,80.3858620689655,230.048,116.435,58.3122222222222,31.7257217666667,33.4822157241379,29.4107610333333,23.2283462,1
266,356033624,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
267,356233634,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
268,356633614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
269,357033616,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
270,357133626,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
271,357233594,75.5996551724138,221.042068965517,104.548965517241,50.5722222222222,29.7139108333333,30.6601048666667,27.2887139666667,22.0433074,1
272,357333534,76.5751724137931,236.595333333333,111.148620689655,51.1877777777778,31.2939636333333,32.1137662413793,28.7034119333333,22.8976383,1
273,357433510,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
274,357833614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
275,358333566,75.5410344827586,217.075517241379,105.153103448276,62.146,30.5314962,31.5435784827586,27.9501312666667,22.3740157,1
276,358433624,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
277,358533596,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
278,358633615,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
279,358733617,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
280,358833618,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
281,359133569,74.8920689655172,232.037,107.716551724138,51.2488888888889,31.1194224333333,32.0564307333333,28.3175855,22.6496068,1
282,359233605,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
283,359333569,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
284,359433511,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
285,359533594,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
286,359633614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
287,359733624,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
288,359833615,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
289,359933647,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
290,360133510,78.2234482758621,221.704482758621,106.694827586207,51.6233333333333,31.128609,32.6459408275862,28.7677168,22.4566927,1
291,360233612,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
292,360333612,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
293,360433618,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
294,360733615,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
295,360933614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
296,361133510,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
297,361333563,75.5410344827586,217.075517241379,105.153103448276,62.146,30.5314962,31.5435784827586,27.9501312666667,22.3740157,1
298,361633610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
299,361733605,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
300,362033511,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
301,362333604,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
302,362433614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
303,362833615,78.9065517241379,232.334,119.997333333333,56.7555555555556,31.2296589666667,33.8845146666667,29.2178479,22.8425197,1
304,362933549,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
305,363033614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
306,363633604,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
307,363833625,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
308,364433613,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
309,364633604,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
310,364733617,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
311,364833618,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
312,365033617,78.5972413793103,230.467666666667,107.091034482759,54.2355555555556,29.6587928,31.3250065862069,27.7020996666667,21.7952757,1
313,365133607,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
314,365233610,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444,1
315,365633647,80.6989655172414,227.411333333333,113.570333333333,55.6011111111111,28.8228346666667,30.5223096666667,27.1509185,21.437008,1
316,366333619,76.33,231.298333333333,110.315862068966,52.6011111111111,30.2559055333333,31.638962,28.2073490333333,22.2362207,1
317,366433629,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
318,366633629,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
319,367233614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
320,367633609,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663,1
321,367833614,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
322,367933607,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
323,368433613,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
324,368533624,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,1
325,368633624,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105,1
326,368733511,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,1
327,369433534,76.5751724137931,236.595333333333,111.148620689655,51.1877777777778,31.2939636333333,32.1137662413793,28.7034119333333,22.8976383,1
328,369633647,78.7362068965517,224.985172413793,106.831724137931,52.8088888888889,30.0905511,30.9353787241379,27.5091862333333,21.7677165,1
329,369733558,81.7779310344828,228.196333333333,114.673333333333,58.3433333333333,28.7217846,30.6692913103448,27.132546,21.4370074,1
330,369933626,80.3858620689655,230.048,116.435,58.3122222222222,31.7257217666667,33.4822157241379,29.4107610333333,23.2283462,1
331,371033570,75.721724137931,237.915,110.03275862069,62.581,29.3372701333333,30.2066927857143,27.1784776333333,22.0433069,1
